gene_symbol	gene_id	logFC	AveExpr	t	P.Value	adj.P.Val
FAM106A	ENSG00000273018.5	3.3044957570628	-0.757157431125331	5.23833148749171	1.43132694838386e-05	0.0856410624116343
ENSG00000213058	ENSG00000213058.3	3.07306593735213	-1.19523415962776	1.91173236712453	0.0661578296545361	0.999489223608489
ENSG00000224114	ENSG00000224114.1	2.88034574460524	0.79037453699	2.41662614992091	0.0224065132361407	0.999489223608489
LINC01291	ENSG00000204792.2	2.67913175737529	-0.398806863920806	2.54547496969671	0.0166830241241048	0.999489223608489
GSTT2	ENSG00000099984.11	2.56091176780478	-1.5326957200433	3.43975868817718	0.00183720117363353	0.999489223608489
SYCE1	ENSG00000171772.15	2.48478525372257	-2.28849346875877	3.07407748842115	0.00466210961317003	0.999489223608489
ENSG00000213077	ENSG00000213077.5	2.40950159396802	-1.59113785677988	5.46903888930071	7.62103096913675e-06	0.0683987529480023
USP32P2	ENSG00000233327.10	2.30623207251899	1.68318524398188	6.68540659195313	2.90342472396999e-07	0.00521164737952614
GABBR2	ENSG00000136928.6	2.2322882117466	0.246353295534949	2.01610649540397	0.0534400770038149	0.999489223608489
FAM239C	ENSG00000205662.2	2.20760137528257	-4.91173054045626	1.97842027151913	0.0577603375902272	0.999489223608489
PTPRQ	ENSG00000139304.12	2.12178851411844	-0.188001459908824	2.05920486563604	0.0488502127417321	0.999489223608489
RHD	ENSG00000187010.19	2.11224087708194	-1.62009789924965	3.63346413087192	0.00110802247892661	0.999489223608489
CACNG7	ENSG00000105605.7	2.09925579723923	-2.30765425731276	1.54458315596876	0.133636391427268	0.999489223608489
FAM239B	ENSG00000205663.5	2.06412334130251	-4.01737419325523	1.54439008926851	0.13368304835501	0.999489223608489
ZNF695	ENSG00000197472.14	2.04994242374161	-3.36859709672503	1.84250037672775	0.075977579496989	0.999489223608489
ROS1	ENSG00000047936.10	1.83702348367057	-1.25636273706927	1.22824550096594	0.229543927745303	0.999489223608489
SMIM43	ENSG00000164112.12	1.83568594974971	-2.87690294467306	1.12785135265087	0.268921532967611	0.999489223608489
TRPA1	ENSG00000104321.10	1.83282369107734	-2.24257175945406	1.05907636902309	0.29858476668493	0.999489223608489
ENSG00000276527	ENSG00000276527.1	1.76748395129869	-4.03886916563686	1.58804595992426	0.123466502614986	0.999489223608489
LINC00578	ENSG00000228221.5	1.74203520590257	-3.22636521202763	2.0164573814246	0.0534012250167287	0.999489223608489
GALNT5	ENSG00000136542.8	1.70704595702932	0.957600350321519	1.60943575196494	0.118700234498285	0.999489223608489
RRM2	ENSG00000171848.13	1.69716640693575	2.76034138230685	1.52159474558273	0.139285831841391	0.999489223608489
HOXB13	ENSG00000159184.7	1.6123045349694	-1.89032593052182	1.4211639261599	0.166273023289716	0.999489223608489
PTPRN	ENSG00000054356.13	1.61044747011011	-0.963593397697764	1.2558856769575	0.21950022743814	0.999489223608489
CHRM2	ENSG00000181072.11	1.57918868202563	-2.97747475747262	1.72056482170897	0.0963261380012458	0.999489223608489
ENSG00000227619	ENSG00000227619.1	1.54187432525859	-3.07674544592299	1.61154542654951	0.118238484110344	0.999489223608489
BLK-AS1	ENSG00000269954.1	1.53810790860097	-3.83654606043632	1.54075946734984	0.134562908376057	0.999489223608489
CEP55	ENSG00000138180.15	1.50731822674507	2.13115921605638	1.48120369108791	0.149680073423881	0.999489223608489
MTND1P23	ENSG00000225972.1	1.50216606783921	0.86577255933553	1.29952828504119	0.204324010710262	0.999489223608489
CCDC144BP	ENSG00000154874.15	1.50071689121682	1.47167638601057	4.00732985559061	0.000409978054029831	0.919888258729433
KIF20A	ENSG00000112984.11	1.48523795082798	2.77298966023754	1.49081972580401	0.147150510983872	0.999489223608489
HMGA2	ENSG00000149948.13	1.47438851982002	0.062419138742643	0.853001744494061	0.400871332072717	0.999489223608489
CLDN11	ENSG00000013297.10	1.47242890504896	4.41798097019572	1.51285643120268	0.141483502076049	0.999489223608489
VAT1L	ENSG00000171724.2	1.46287212895045	-1.17694373241727	2.06281321037658	0.0484822270160438	0.999489223608489
CXCL6	ENSG00000124875.9	1.45389743749538	-2.2071002748477	0.806282336108841	0.42685176316741	0.999489223608489
GREM1	ENSG00000166923.10	1.43268730710836	5.49803632347067	1.08772638837412	0.2859584333437	0.999489223608489
ACKR4	ENSG00000129048.6	1.42780563183143	1.75083888995112	2.37222235221562	0.0247634809414905	0.999489223608489
PIMREG	ENSG00000129195.15	1.42456387565947	1.14064219956457	1.49217758681451	0.146796107954311	0.999489223608489
XKR9	ENSG00000221947.7	1.40818529684713	-1.24455529136001	2.19716278113515	0.0364178809751598	0.999489223608489
IGF2BP3	ENSG00000136231.13	1.40369762322499	-1.8652779990737	0.82631934342319	0.415584671373437	0.999489223608489
LRRC15	ENSG00000172061.8	1.40293305992161	2.2301368266756	1.65584074883683	0.108881651243469	0.999489223608489
CDC45	ENSG00000093009.9	1.4000538386325	1.29486572772803	1.5833337386175	0.124537425114323	0.999489223608489
ENSG00000206195	ENSG00000206195.10	1.38783968303478	-2.81836137455642	1.90458621923655	0.0671177490845184	0.999489223608489
KCND2	ENSG00000184408.9	1.3812354042144	-0.560198867777079	1.88818445327897	0.0693667334752557	0.999489223608489
STMN2	ENSG00000104435.13	1.37898904460548	2.8257050918767	1.83869318163097	0.0765522120225604	0.999489223608489
SHCBP1	ENSG00000171241.8	1.3691035995016	2.87940065688467	1.65535324423858	0.108981171981568	0.999489223608489
ENSG00000283175	ENSG00000283175.1	1.36182993959729	-0.301122585743176	2.70821008775125	0.0113859514517897	0.999489223608489
CENPF	ENSG00000117724.12	1.35573059270673	4.18993287356558	1.59386190582253	0.122155201429882	0.999489223608489
PCLAF	ENSG00000166803.11	1.35169111798421	1.0338134506511	1.4261802376436	0.16483301923072	0.999489223608489
SLC38A4	ENSG00000139209.15	1.35127440226608	1.89318898462125	1.6515390552213	0.10976243258173	0.999489223608489
RXFP1	ENSG00000171509.15	1.3459929546247	-2.24173238157437	1.09669907109084	0.282083380042096	0.999489223608489
PIF1	ENSG00000140451.12	1.34142934589923	0.963808501847169	1.66477804134452	0.107070550914111	0.999489223608489
MYBL2	ENSG00000101057.15	1.33896982749691	1.97714479376662	1.49838251513745	0.145185363380931	0.999489223608489
LIPC	ENSG00000166035.10	1.33771731296169	-0.684458882776614	3.40011419861585	0.00203556427197831	0.999489223608489
FRMPD4	ENSG00000169933.13	1.33353866171336	-2.48807454097461	1.13388475682675	0.266424597215338	0.999489223608489
DIAPH3	ENSG00000139734.17	1.31509549817252	1.93341349228143	1.45051646212971	0.15798697536884	0.999489223608489
ERAP2	ENSG00000164308.16	1.30968250313083	3.20799643521246	2.89285348901247	0.00729530179662885	0.999489223608489
PSORS1C3	ENSG00000204528.3	1.29455041099354	-2.76172266900111	1.60878925741548	0.118842032480082	0.999489223608489
EMBP1	ENSG00000231752.5	1.29394635430835	-2.05385887433211	1.28995921302594	0.207580821866337	0.999489223608489
PCSK9	ENSG00000169174.10	1.29179745518626	0.427954746605437	2.1058919767753	0.0442749017892683	0.999489223608489
HMMR	ENSG00000072571.19	1.28951782272309	2.12573282423523	1.37422999539622	0.180233334907421	0.999489223608489
EYA4	ENSG00000112319.17	1.28417271989585	-2.22360748478122	1.3861668154846	0.176598467739143	0.999489223608489
SCG5	ENSG00000166922.8	1.2829163261229	0.358903837574669	1.26930609432145	0.214745116779133	0.999489223608489
ENSG00000256663	ENSG00000256663.1	1.28045802369553	-2.84267379656084	1.25660698626951	0.2192426437332	0.999489223608489
UHRF1	ENSG00000276043.4	1.27837404555088	2.28384006344896	1.42643248884008	0.164760869041184	0.999489223608489
DLGAP5	ENSG00000126787.12	1.27499847809642	2.14304293906604	1.25541422057391	0.219668710921246	0.999489223608489
MUC12-AS1	ENSG00000227053.1	1.27387266256536	-2.31357996814728	1.87662314350166	0.0709909304811648	0.999489223608489
PRR11-AS1	ENSG00000265415.1	1.27355953711179	-2.00202065404379	1.37690225576218	0.179414558532183	0.999489223608489
KIF4A	ENSG00000090889.11	1.2721687612763	2.46728945184252	1.54903290253398	0.132564730870989	0.999489223608489
DLX1	ENSG00000144355.14	1.26507442635198	-0.072864612445263	1.8355897377449	0.0770233840304322	0.999489223608489
MKI67	ENSG00000148773.13	1.25742679894321	4.98672354687623	1.52340214158237	0.138834749363597	0.999489223608489
LINC02015	ENSG00000231574.5	1.2566127922029	-3.96019796541173	0.992730246613332	0.329313936709991	0.999489223608489
CES1P1	ENSG00000228695.10	1.25240287297589	-2.33740859235347	1.11519957591335	0.274212376384055	0.999489223608489
DLX2	ENSG00000115844.10	1.24532248411859	-0.68028258509324	1.58237353996774	0.124756578431891	0.999489223608489
KRTAP1-5	ENSG00000221852.4	1.2444617758707	-0.412872115791663	1.05943514969916	0.298424258133321	0.999489223608489
TOP2A	ENSG00000131747.14	1.23611781329702	4.98647977585663	1.37284261030531	0.180659579863679	0.999489223608489
PENK	ENSG00000181195.10	1.23589792044298	0.361952247353144	1.05350308985354	0.301085901141961	0.999489223608489
FAM111B	ENSG00000189057.10	1.23581593770797	0.567068895989364	1.38346494977807	0.177416128455181	0.999489223608489
LMO3	ENSG00000048540.14	1.23538289788405	1.36284084751642	2.68749685976438	0.0119599333757504	0.999489223608489
THY1	ENSG00000154096.13	1.23330064372698	4.57906934397647	1.32043443546185	0.197345149469222	0.999489223608489
ESCO2	ENSG00000171320.14	1.23310899330468	0.0121143984986717	1.24363215248372	0.223911074573331	0.999489223608489
BEND6	ENSG00000151917.17	1.23081693463776	0.187883672512831	1.41713979239842	0.167435401076947	0.999489223608489
ENSG00000215146	ENSG00000215146.4	1.23021365434261	-0.0219634903056603	2.8437127201041	0.00822227217524985	0.999489223608489
NID2	ENSG00000087303.17	1.22577212185197	3.22494022649505	1.40588453529753	0.170720676295788	0.999489223608489
SHANK1	ENSG00000161681.15	1.22168982776144	0.500440947569092	3.57577446344214	0.00128910599950021	0.999489223608489
DTL	ENSG00000143476.17	1.21979498714976	1.54484734380939	1.43006201606394	0.163725505471068	0.999489223608489
NT5E	ENSG00000135318.11	1.21845751128118	5.01109969578127	1.49403568644231	0.14631225747658	0.999489223608489
EFHB	ENSG00000163576.17	1.21136586105038	-0.524385073845871	2.84233327910836	0.00824983098544855	0.999489223608489
NEFL	ENSG00000277586.2	1.20752341459325	0.0847973808498991	2.51170488367396	0.0180358650198835	0.999489223608489
WNT5A-AS1	ENSG00000244586.1	1.20451479795043	-2.69858654710859	1.26839551733883	0.215065257217118	0.999489223608489
